order_id,session_id,user_id,order_ts,gross_amount,discount_amount,shipping_amount,net_amount,payment_method
O0000001,S0000015,U000739,2026-01-12T14:51:51,4145.06,49.97,0.0,4095.09,UPI
O0000002,S0000060,,2025-11-19T07:56:21,4302.5,151.09,0.0,4151.41,NetBanking
O0000003,S0000073,,2025-12-08T05:40:42,7199.78,596.95,0.0,6602.83,NetBanking
O0000004,S0000081,U001896,2025-12-09T11:00:54,1262.26,75.4,117.27,1304.13,Wallet
O0000005,S0000084,U002032,2025-11-01T02:02:38,13486.98,1087.51,0.0,12399.47,UPI
O0000006,S0000099,U001732,2025-11-01T07:42:33,15390.66,1308.74,0.0,14081.92,COD
O0000007,S0000108,U000900,2025-10-25T19:37:15,8550.28,662.5,0.0,7887.78,Card
O0000008,S0000129,U000899,2026-01-11T12:40:27,4714.45,346.55,0.0,4367.9,NetBanking
O0000009,S0000154,,2026-01-04T13:54:35,7305.27,800.62,0.0,6504.65,Wallet
O0000010,S0000165,U000486,2025-12-15T13:59:08,7847.5,429.33,0.0,7418.17,Wallet
O0000011,S0000170,U000601,2025-10-26T20:08:08,5515.6,593.48,0.0,4922.12,Card
O0000012,S0000194,U001883,2025-12-27T19:04:46,5325.84,83.63,0.0,5242.21,Card
O0000013,S0000199,,2025-12-05T18:52:42,1175.83,150.72,73.49,1098.6,Wallet
O0000014,S0000210,,2025-12-24T13:48:46,6381.79,679.72,0.0,5702.07,COD
O0000015,S0000212,U002058,2025-12-14T08:53:35,6305.04,442.11,0.0,5862.93,UPI
O0000016,S0000214,U000816,2025-12-09T17:08:41,12398.07,916.77,0.0,11481.3,Card
O0000017,S0000232,U001851,2025-10-30T01:24:17,9975.91,336.48,0.0,9639.43,Card
O0000018,S0000233,U002028,2026-01-16T21:31:59,10736.71,0.0,0.0,10736.71,Card
O0000019,S0000253,U001569,2025-10-24T15:16:41,14907.5,673.46,0.0,14234.04,Card
O0000020,S0000367,U000257,2026-01-16T21:38:10,2492.46,157.43,0.0,2335.03,Wallet
O0000021,S0000369,U000478,2025-12-04T00:18:37,7310.93,543.87,0.0,6767.06,UPI
O0000022,S0000381,U001985,2026-01-01T11:04:40,10156.76,1010.37,0.0,9146.39,COD
O0000023,S0000398,U001342,2025-12-20T11:41:33,2844.6,105.5,0.0,2739.1,Card
O0000024,S0000418,U000554,2025-11-24T00:55:35,2019.44,114.25,0.0,1905.19,Wallet
O0000025,S0000440,U002170,2025-12-03T23:15:39,2385.74,246.07,0.0,2139.67,NetBanking
O0000026,S0000449,U001606,2026-01-03T17:32:43,11737.28,191.31,0.0,11545.97,UPI
O0000027,S0000459,U000962,2026-01-10T05:24:03,12162.84,705.99,0.0,11456.85,Card
O0000028,S0000464,U000417,2025-12-04T08:06:09,11102.4,1402.8,0.0,9699.6,UPI
O0000029,S0000472,,2025-10-31T03:23:27,11948.32,614.57,0.0,11333.75,UPI
O0000030,S0000476,U001922,2026-01-09T19:08:10,4106.69,430.0,0.0,3676.69,NetBanking
O0000031,S0000489,,2025-12-15T07:27:34,11250.42,569.38,0.0,10681.04,UPI
O0000032,S0000492,U000574,2025-10-25T11:05:02,10658.05,1573.96,0.0,9084.09,Wallet
O0000033,S0000513,U000891,2025-12-11T14:31:30,13310.55,1423.02,0.0,11887.53,UPI
O0000034,S0000523,,2025-12-11T00:54:47,896.95,74.18,118.2,940.97,Wallet
O0000035,S0000531,U001231,2025-12-24T02:38:13,11957.27,1283.05,0.0,10674.22,COD
O0000036,S0000544,U001066,2026-01-03T07:44:32,1269.09,68.46,93.11,1293.74,NetBanking
O0000037,S0000561,U000486,2025-11-18T20:49:30,18545.91,834.05,0.0,17711.86,COD
O0000038,S0000572,U000269,2025-11-17T12:31:43,15788.48,1018.19,0.0,14770.29,UPI
O0000039,S0000597,,2025-11-01T18:22:05,1224.26,167.0,67.62,1124.88,COD
O0000040,S0000607,U000040,2026-01-18T07:26:40,8334.52,617.84,0.0,7716.68,COD
O0000041,S0000634,U001498,2025-11-11T16:13:32,4119.56,654.46,0.0,3465.1,UPI
O0000042,S0000636,U000205,2025-11-23T19:54:59,3639.96,172.59,0.0,3467.37,Card
O0000043,S0000648,U001360,2025-12-29T22:15:01,3180.36,189.03,0.0,2991.33,UPI
O0000044,S0000652,,2025-11-25T16:31:09,6203.61,312.31,0.0,5891.3,Wallet
O0000045,S0000656,U001888,2025-11-22T18:55:38,3995.22,74.53,0.0,3920.69,UPI
O0000046,S0000667,U001953,2025-12-24T07:02:29,20646.03,937.91,0.0,19708.12,UPI
O0000047,S0000681,U000749,2025-11-12T10:51:02,7724.67,475.17,0.0,7249.5,NetBanking
O0000048,S0000689,,2025-12-15T17:33:57,2102.3,200.37,0.0,1901.93,UPI
O0000049,S0000692,U001298,2025-12-29T03:39:24,2863.94,280.76,0.0,2583.18,COD
O0000050,S0000726,U001182,2025-10-23T01:14:39,8028.26,571.14,0.0,7457.12,NetBanking
O0000051,S0000730,U000731,2025-11-28T14:04:43,13829.97,1490.68,0.0,12339.29,Card
O0000052,S0000732,U000746,2025-12-15T22:29:17,8049.68,759.84,0.0,7289.84,Wallet
O0000053,S0000745,U001245,2026-01-11T14:28:36,6731.26,912.3,0.0,5818.96,Wallet
O0000054,S0000752,U001955,2025-12-09T11:25:16,7175.74,646.22,0.0,6529.52,Card
O0000055,S0000776,U001280,2025-12-02T13:27:00,7622.86,456.1,0.0,7166.76,NetBanking
O0000056,S0000782,U000505,2025-11-26T05:37:11,5767.63,102.03,0.0,5665.6,NetBanking
O0000057,S0000785,,2025-11-29T11:38:49,3270.27,189.66,0.0,3080.61,Card
O0000058,S0000792,U000653,2025-11-13T23:23:15,8610.28,313.76,0.0,8296.52,COD
O0000059,S0000795,U002141,2025-10-27T16:38:24,2475.67,114.65,0.0,2361.02,Wallet
O0000060,S0000800,U000123,2026-01-14T22:52:55,14303.08,1221.52,0.0,13081.56,Card
O0000061,S0000815,U000165,2025-10-29T01:48:15,8897.9,704.87,0.0,8193.03,UPI
O0000062,S0000832,U001834,2026-01-10T02:16:28,2364.02,233.48,0.0,2130.54,UPI
O0000063,S0000838,U000797,2025-12-23T01:14:43,9723.22,717.12,0.0,9006.1,Card
O0000064,S0000839,U000336,2025-10-27T07:54:50,7175.75,228.77,0.0,6946.98,UPI
O0000065,S0000852,U001473,2025-11-12T07:53:45,1504.05,114.7,99.65,1489.0,Card
O0000066,S0000874,U001534,2025-11-06T03:28:19,4671.07,217.32,0.0,4453.75,Wallet
O0000067,S0000875,U001667,2026-01-04T06:37:16,3765.7,263.81,0.0,3501.89,Card
O0000068,S0000876,,2025-11-19T15:58:49,11048.32,1016.63,0.0,10031.69,COD
O0000069,S0000929,,2025-11-30T02:41:21,6045.87,147.04,0.0,5898.83,NetBanking
O0000070,S0000940,U000622,2026-01-18T12:58:28,8760.95,503.29,0.0,8257.66,UPI
O0000071,S0000965,U000691,2025-12-28T18:50:26,3121.68,362.36,0.0,2759.32,Wallet
O0000072,S0000992,,2025-12-23T06:06:11,14587.05,1621.38,0.0,12965.67,Card
O0000073,S0000997,,2026-01-18T03:43:47,13205.19,1290.75,0.0,11914.44,NetBanking
O0000074,S0001005,U000470,2025-12-14T21:08:44,4882.41,256.79,0.0,4625.62,COD
O0000075,S0001011,,2025-12-20T17:10:01,14032.56,1865.45,0.0,12167.11,UPI
O0000076,S0001033,U001143,2026-01-19T07:29:04,9967.89,1029.93,0.0,8937.96,Card
O0000077,S0001059,U001974,2025-11-14T07:34:30,13119.54,1345.8,0.0,11773.74,Card
O0000078,S0001076,U001573,2026-01-01T12:13:11,4769.41,347.1,0.0,4422.31,COD
O0000079,S0001096,U001567,2025-10-24T04:01:01,1590.06,154.82,83.94,1519.18,UPI
O0000080,S0001104,U001318,2025-11-06T22:24:34,3583.89,182.16,0.0,3401.73,Card
O0000081,S0001107,U001266,2026-01-07T14:09:01,11293.11,1413.75,0.0,9879.36,COD
O0000082,S0001143,U000564,2025-10-28T12:19:40,2292.21,215.89,0.0,2076.32,Wallet
O0000083,S0001156,,2026-01-01T09:08:25,5564.69,452.11,0.0,5112.58,NetBanking
O0000084,S0001157,U001417,2025-12-06T00:34:26,656.51,62.8,52.65,646.36,Card
O0000085,S0001158,U000169,2025-12-01T04:26:15,8276.51,222.03,0.0,8054.48,UPI
O0000086,S0001166,U000019,2025-12-21T04:16:33,8603.56,1048.0,0.0,7555.56,Wallet
O0000087,S0001177,U000796,2026-01-17T00:42:13,3448.3,192.96,0.0,3255.34,Card
O0000088,S0001182,U000638,2026-01-19T01:14:32,16020.81,1607.3,0.0,14413.51,COD
O0000089,S0001187,U001006,2025-12-30T14:22:05,10869.57,481.92,0.0,10387.65,NetBanking
O0000090,S0001194,U000301,2025-12-07T08:05:12,11941.93,936.82,0.0,11005.11,UPI
O0000091,S0001195,U000481,2026-01-05T22:31:20,11532.52,986.94,0.0,10545.58,UPI
O0000092,S0001203,U001135,2026-01-16T00:54:05,7303.42,646.59,0.0,6656.83,COD
O0000093,S0001206,U000616,2025-10-23T11:51:32,11010.44,336.32,0.0,10674.12,Card
O0000094,S0001216,U001583,2026-01-02T07:07:12,2405.2,258.59,0.0,2146.61,Card
O0000095,S0001219,U000967,2025-12-14T01:58:09,11564.94,819.53,0.0,10745.41,UPI
O0000096,S0001237,U001411,2025-11-22T20:13:23,6709.47,518.72,0.0,6190.75,Card
O0000097,S0001266,U000013,2025-12-04T17:09:01,6016.23,252.42,0.0,5763.81,UPI
O0000098,S0001285,U001276,2025-11-10T05:38:14,6622.62,546.22,0.0,6076.4,Card
O0000099,S0001307,U001041,2026-01-11T06:13:20,33330.77,1797.14,0.0,31533.63,UPI
O0000100,S0001324,U002192,2025-12-06T22:53:33,7330.21,961.46,0.0,6368.75,NetBanking
O0000101,S0001327,U000765,2025-12-22T04:54:50,11185.16,517.93,0.0,10667.23,UPI
O0000102,S0001330,U000093,2026-01-16T07:19:58,12031.4,1514.46,0.0,10516.94,UPI
O0000103,S0001369,U002120,2025-12-12T08:27:41,11721.61,150.2,0.0,11571.41,UPI
O0000104,S0001412,,2026-01-07T12:34:18,11363.24,1019.29,0.0,10343.95,Card
O0000105,S0001421,U001831,2025-11-28T16:50:19,7074.52,480.71,0.0,6593.81,UPI
O0000106,S0001431,U000067,2025-10-28T09:25:31,16425.26,1997.24,0.0,14428.02,UPI
O0000107,S0001444,U000568,2026-01-07T00:00:46,8235.92,1086.53,0.0,7149.39,Wallet
O0000108,S0001446,U001495,2025-12-03T13:23:23,8974.71,556.7,0.0,8418.01,UPI
O0000109,S0001469,U001648,2025-12-25T04:54:21,8640.66,951.66,0.0,7689.0,UPI
O0000110,S0001491,U000355,2026-01-07T06:14:07,4985.54,405.63,0.0,4579.91,COD
O0000111,S0001517,,2025-11-02T00:24:49,11853.4,747.33,0.0,11106.07,NetBanking
O0000112,S0001565,U000663,2025-11-22T06:41:29,9692.38,929.52,0.0,8762.86,NetBanking
O0000113,S0001583,,2025-11-22T05:11:13,12584.49,631.05,0.0,11953.44,Wallet
O0000114,S0001592,U000308,2026-01-07T02:13:21,10602.29,789.21,0.0,9813.08,UPI
O0000115,S0001603,U001821,2026-01-05T22:44:47,10560.83,953.98,0.0,9606.85,UPI
O0000116,S0001607,,2025-12-18T05:47:57,6438.04,403.71,0.0,6034.33,UPI
O0000117,S0001610,U001839,2026-01-15T18:30:14,1642.39,60.04,86.06,1668.41,Card
O0000118,S0001628,U001498,2025-11-22T01:43:29,1461.47,155.9,57.45,1363.02,Card
O0000119,S0001646,U000552,2025-12-06T03:15:08,10353.68,1231.5,0.0,9122.18,Card
O0000120,S0001654,U000955,2025-12-26T16:40:31,8491.44,661.4,0.0,7830.04,Wallet
O0000121,S0001657,U001195,2026-01-16T11:21:13,8289.96,833.62,0.0,7456.34,Card
O0000122,S0001685,U001941,2025-11-17T12:20:18,7931.36,601.21,0.0,7330.15,Card
O0000123,S0001686,U001883,2025-12-14T04:15:17,3029.16,122.28,0.0,2906.88,COD
O0000124,S0001687,U000767,2025-11-16T07:36:48,7035.64,598.17,0.0,6437.47,UPI
O0000125,S0001705,U001931,2025-12-24T22:01:04,4138.01,246.68,0.0,3891.33,Card
O0000126,S0001741,U000520,2026-01-05T17:46:30,9979.39,690.94,0.0,9288.45,UPI
O0000127,S0001742,U001032,2025-12-06T17:57:22,18268.5,640.02,0.0,17628.48,COD
O0000128,S0001745,U000670,2025-11-11T21:48:04,5987.64,547.05,0.0,5440.59,Card
O0000129,S0001768,U001632,2025-12-04T19:04:00,4399.7,306.11,0.0,4093.59,Card
O0000130,S0001770,U001384,2025-12-19T04:34:28,10612.44,596.14,0.0,10016.3,UPI
O0000131,S0001795,U000780,2026-01-07T19:11:51,7946.98,458.42,0.0,7488.56,NetBanking
O0000132,S0001799,U002070,2025-10-23T20:29:14,2877.45,226.54,0.0,2650.91,Wallet
O0000133,S0001856,U001399,2025-11-15T07:39:59,23457.6,1402.92,0.0,22054.68,Card
O0000134,S0001871,,2025-11-07T11:54:53,8998.37,902.25,0.0,8096.12,Wallet
O0000135,S0001876,U001605,2025-11-30T05:34:23,8146.37,409.51,0.0,7736.86,UPI
O0000136,S0001878,U002152,2026-01-04T08:58:07,4004.99,185.03,0.0,3819.96,NetBanking
O0000137,S0001889,,2025-12-29T03:59:41,2559.52,137.33,0.0,2422.19,UPI
O0000138,S0001913,U002113,2025-10-30T13:07:45,14753.08,1274.08,0.0,13479.0,UPI
O0000139,S0001917,U002023,2025-10-21T18:48:03,16571.25,1133.19,0.0,15438.06,UPI
O0000140,S0001923,U000360,2025-11-03T11:31:11,1665.31,110.16,73.88,1629.03,Card
O0000141,S0001924,U001114,2025-11-20T18:37:47,1647.56,166.15,112.4,1593.81,Wallet
O0000142,S0001930,U000336,2025-12-05T01:04:40,8824.22,413.32,0.0,8410.9,Card
O0000143,S0001945,U001382,2025-12-24T07:54:55,3162.4,217.17,0.0,2945.23,NetBanking
O0000144,S0001961,U002181,2025-12-11T02:48:12,11159.05,445.24,0.0,10713.81,Card
O0000145,S0001968,U001349,2025-12-29T22:18:38,8019.11,890.74,0.0,7128.37,Card
O0000146,S0001977,U002011,2025-12-20T16:52:29,9898.68,500.74,0.0,9397.94,Card
O0000147,S0001981,U000642,2025-12-30T08:18:32,4663.41,306.55,0.0,4356.86,NetBanking
O0000148,S0001987,U000235,2025-11-23T05:42:22,15079.67,1015.81,0.0,14063.86,NetBanking
O0000149,S0002001,U000692,2025-11-14T02:49:19,2982.36,170.61,0.0,2811.75,NetBanking
O0000150,S0002018,,2025-12-15T17:09:04,13561.98,967.19,0.0,12594.79,Wallet
O0000151,S0002032,U000727,2025-10-25T16:06:22,6077.34,413.84,0.0,5663.5,Card
O0000152,S0002035,U000347,2025-12-22T18:25:53,19355.87,663.41,0.0,18692.46,COD
O0000153,S0002037,,2025-11-06T17:34:47,2559.52,96.71,0.0,2462.81,UPI
O0000154,S0002043,U000652,2026-01-11T04:42:13,15883.22,1497.61,0.0,14385.61,UPI
O0000155,S0002058,U001766,2026-01-06T19:57:45,4372.36,288.37,0.0,4083.99,Card
O0000156,S0002059,U000987,2025-10-31T17:50:31,10468.58,537.0,0.0,9931.58,Wallet
O0000157,S0002065,,2025-11-21T15:11:42,1908.04,217.69,85.38,1775.73,Card
O0000158,S0002082,,2025-11-10T19:44:45,3933.41,166.34,0.0,3767.07,Card
O0000159,S0002087,U002113,2026-01-14T19:42:04,8095.14,663.71,0.0,7431.43,Card
O0000160,S0002089,U001728,2025-12-08T03:37:54,12354.15,555.25,0.0,11798.9,Wallet
O0000161,S0002113,U001938,2025-12-21T01:33:37,11654.21,790.11,0.0,10864.1,Card
O0000162,S0002117,U002167,2026-01-05T07:09:16,786.93,66.2,50.04,770.77,UPI
O0000163,S0002121,,2026-01-19T06:21:33,14409.59,1339.65,0.0,13069.94,Wallet
O0000164,S0002141,U000058,2025-11-30T03:40:46,14589.37,1370.91,0.0,13218.46,UPI
O0000165,S0002144,,2025-12-07T17:01:19,2864.29,191.96,0.0,2672.33,Wallet
O0000166,S0002150,,2025-12-17T14:53:36,2473.17,198.4,0.0,2274.77,NetBanking
O0000167,S0002160,U001127,2025-11-23T12:59:48,9449.09,581.09,0.0,8868.0,Card
O0000168,S0002167,,2025-12-08T08:06:04,3857.37,284.99,0.0,3572.38,UPI
O0000169,S0002180,,2025-12-22T09:58:12,1060.04,110.09,86.66,1036.61,UPI
O0000170,S0002186,U000768,2025-10-25T19:35:25,6792.32,511.27,0.0,6281.05,UPI
O0000171,S0002187,U001893,2025-12-16T06:21:15,8784.05,590.79,0.0,8193.26,Wallet
O0000172,S0002189,U001820,2026-01-04T05:53:32,4163.77,374.58,0.0,3789.19,COD
O0000173,S0002191,,2026-01-14T21:19:54,10197.84,416.26,0.0,9781.58,NetBanking
O0000174,S0002216,U001192,2025-11-26T21:36:38,8094.25,671.84,0.0,7422.41,UPI
O0000175,S0002234,U001055,2025-11-25T17:56:37,2752.47,237.55,0.0,2514.92,UPI
O0000176,S0002240,U001388,2025-11-03T00:57:22,13949.42,784.15,0.0,13165.27,UPI
O0000177,S0002247,U001304,2025-12-25T13:00:52,4838.1,392.8,0.0,4445.3,Wallet
O0000178,S0002264,U000635,2025-12-28T12:21:01,15809.35,810.99,0.0,14998.36,Wallet
O0000179,S0002267,U000347,2025-11-09T03:24:22,1609.26,92.81,118.96,1635.41,Card
O0000180,S0002274,U001909,2025-12-25T07:13:01,10488.16,696.23,0.0,9791.93,Card
O0000181,S0002278,U002063,2025-12-30T04:02:03,17193.46,1758.89,0.0,15434.57,Wallet
O0000182,S0002293,,2025-11-17T12:05:38,3113.2,201.22,0.0,2911.98,COD
O0000183,S0002295,,2025-11-07T10:12:03,6511.06,188.16,0.0,6322.9,UPI
O0000184,S0002298,U002193,2026-01-12T08:17:23,14599.54,1637.54,0.0,12962.0,UPI
O0000185,S0002299,U000227,2025-11-13T13:26:46,2844.6,226.96,0.0,2617.64,Wallet
O0000186,S0002317,U000187,2025-12-01T14:29:39,13821.37,997.22,0.0,12824.15,Card
O0000187,S0002330,U001651,2025-11-19T11:54:05,11767.31,880.79,0.0,10886.52,Card
O0000188,S0002346,U001078,2025-12-25T11:06:26,1991.86,69.21,109.59,2032.24,Card
O0000189,S0002351,U000268,2025-10-26T05:46:16,13326.66,1241.43,0.0,12085.23,NetBanking
O0000190,S0002383,U000417,2026-01-18T23:48:08,3065.32,267.73,0.0,2797.59,Card
O0000191,S0002386,U000215,2025-11-01T19:18:39,11871.9,817.8,0.0,11054.1,Card
O0000192,S0002388,U000680,2026-01-10T14:53:30,8184.95,594.86,0.0,7590.09,Card
O0000193,S0002400,U001827,2025-11-16T19:05:10,4078.11,157.24,0.0,3920.87,Card
O0000194,S0002408,U001481,2025-11-03T14:13:36,7206.87,430.76,0.0,6776.11,Card
O0000195,S0002419,U001534,2025-11-29T02:15:29,9206.87,657.32,0.0,8549.55,COD
O0000196,S0002424,U001192,2025-11-24T19:38:30,28193.77,1419.33,0.0,26774.44,UPI
O0000197,S0002433,,2026-01-03T03:33:14,6258.07,399.91,0.0,5858.16,Card
O0000198,S0002449,U000661,2025-12-18T05:15:03,17537.7,742.29,0.0,16795.41,Wallet
O0000199,S0002453,U002018,2025-10-26T12:56:45,7693.4,928.18,0.0,6765.22,Card
O0000200,S0002455,U001533,2025-12-29T22:49:47,10827.87,208.17,0.0,10619.7,NetBanking
O0000201,S0002469,U000970,2025-12-17T00:16:57,11259.28,1272.71,0.0,9986.57,UPI
O0000202,S0002476,U002191,2025-11-15T07:58:50,9995.77,355.07,0.0,9640.7,Card
O0000203,S0002499,U002160,2025-11-02T17:13:55,4377.71,531.45,0.0,3846.26,NetBanking
O0000204,S0002502,U000742,2025-11-12T20:34:27,7900.99,811.11,0.0,7089.88,Wallet
O0000205,S0002522,U002185,2025-12-05T05:10:39,6572.56,144.0,0.0,6428.56,COD
O0000206,S0002538,U000391,2025-12-05T11:09:40,16396.77,815.49,0.0,15581.28,Card
O0000207,S0002544,U000495,2025-12-21T21:54:50,3700.2,306.45,0.0,3393.75,UPI
O0000208,S0002559,U000969,2025-11-01T18:56:57,2435.22,265.79,0.0,2169.43,Wallet
O0000209,S0002561,U000494,2025-10-23T15:58:25,9323.89,559.58,0.0,8764.31,Card
O0000210,S0002564,,2025-12-23T19:21:01,2083.85,160.49,0.0,1923.36,Wallet
O0000211,S0002572,U001563,2025-12-25T08:54:28,9822.85,503.62,0.0,9319.23,Card
O0000212,S0002574,U000740,2025-12-06T02:22:14,2002.05,116.44,0.0,1885.61,Card
O0000213,S0002576,U000392,2025-10-25T15:12:32,10590.6,1150.48,0.0,9440.12,UPI
O0000214,S0002594,U000958,2025-12-09T17:12:47,9715.05,603.13,0.0,9111.92,Wallet
O0000215,S0002605,U001068,2025-10-25T01:35:24,11550.98,549.78,0.0,11001.2,UPI
O0000216,S0002614,U000311,2025-11-19T05:11:16,3524.94,286.02,0.0,3238.92,UPI
O0000217,S0002649,U000994,2026-01-14T13:45:51,2292.21,96.19,0.0,2196.02,Card
O0000218,S0002654,U001347,2025-11-04T04:53:51,5354.52,401.92,0.0,4952.6,COD
O0000219,S0002701,U002187,2025-10-26T08:23:37,13507.21,712.0,0.0,12795.21,UPI
O0000220,S0002707,U001610,2025-12-13T17:23:58,13563.06,908.37,0.0,12654.69,Wallet
O0000221,S0002711,U001593,2025-11-26T02:52:30,13474.32,1282.29,0.0,12192.03,COD
O0000222,S0002731,U000252,2025-10-22T10:11:15,1060.87,53.25,41.87,1049.49,Card
O0000223,S0002748,U001060,2026-01-05T06:49:27,5506.75,555.58,0.0,4951.17,Card
O0000224,S0002757,U000956,2025-11-30T21:41:20,7340.43,403.12,0.0,6937.31,NetBanking
O0000225,S0002777,U001952,2025-11-09T14:41:43,9079.9,1056.95,0.0,8022.95,Card
O0000226,S0002786,U001229,2026-01-16T09:25:01,7791.5,676.82,0.0,7114.68,NetBanking
O0000227,S0002795,U000509,2025-11-29T19:38:48,9794.22,1021.47,0.0,8772.75,UPI
O0000228,S0002817,U001865,2025-12-21T20:45:14,3971.31,346.06,0.0,3625.25,COD
O0000229,S0002829,,2025-12-10T01:49:21,12032.46,1036.53,0.0,10995.93,UPI
O0000230,S0002830,,2026-01-13T22:10:01,13160.68,528.45,0.0,12632.23,Card
O0000231,S0002835,,2025-10-22T11:10:40,2268.57,100.72,0.0,2167.85,Card
O0000232,S0002839,U001283,2025-12-10T17:57:43,2780.06,385.82,0.0,2394.24,NetBanking
O0000233,S0002847,U000454,2025-12-20T05:20:30,3614.5,253.5,0.0,3361.0,Card
O0000234,S0002861,,2025-12-05T22:55:07,13286.16,1372.54,0.0,11913.62,UPI
