order_id,session_id,user_id,order_ts,gross_amount,discount_amount,shipping_amount,net_amount,payment_method
O0000235,S0002885,U000047,2026-01-17T14:03:09,5193.8,351.54,0.0,4842.26,Card
O0000236,S0002900,U001250,2025-12-30T21:55:11,10833.24,640.02,0.0,10193.22,UPI
O0000237,S0002909,U001728,2026-01-11T12:35:11,1373.78,80.37,108.18,1401.59,NetBanking
O0000238,S0002925,U000367,2025-12-03T08:43:38,8496.59,276.76,0.0,8219.83,Card
O0000239,S0002941,U000037,2025-11-29T23:36:12,5487.97,500.82,0.0,4987.15,UPI
O0000240,S0002949,,2025-12-06T22:09:03,5557.38,653.54,0.0,4903.84,Card
O0000241,S0002953,U001045,2026-01-09T23:45:09,7299.03,374.28,0.0,6924.75,UPI
O0000242,S0002960,U001452,2025-10-30T18:08:39,3556.57,378.43,0.0,3178.14,Card
O0000243,S0002983,U000572,2025-11-06T19:22:07,11355.17,936.24,0.0,10418.93,Card
O0000244,S0002986,U001826,2025-11-11T10:20:17,5119.04,349.24,0.0,4769.8,UPI
O0000245,S0002994,U001066,2025-12-27T11:05:45,25746.52,1629.73,0.0,24116.79,Wallet
O0000246,S0002997,U001667,2025-12-18T02:45:14,14306.65,1041.34,0.0,13265.31,Card
O0000247,S0003016,U000659,2025-11-21T12:16:17,6692.25,334.48,0.0,6357.77,COD
O0000248,S0003023,U001284,2025-11-13T16:50:29,19739.88,1819.67,0.0,17920.21,UPI
O0000249,S0003031,U001410,2026-01-17T00:38:25,3075.24,184.29,0.0,2890.95,NetBanking
O0000250,S0003055,U001327,2025-11-21T07:49:07,6047.5,383.9,0.0,5663.6,UPI
O0000251,S0003078,U001828,2025-12-09T23:01:46,3894.54,193.45,0.0,3701.09,UPI
O0000252,S0003080,U001422,2025-12-23T00:49:06,1777.2,172.75,59.56,1664.01,Card
O0000253,S0003115,U001840,2026-01-12T07:21:30,15791.54,490.05,0.0,15301.49,Wallet
O0000254,S0003121,,2025-11-14T08:20:47,5595.84,217.44,0.0,5378.4,Wallet
O0000255,S0003122,U000372,2025-11-09T01:18:34,4785.36,198.88,0.0,4586.48,NetBanking
O0000256,S0003124,U000017,2026-01-15T05:17:35,13413.11,984.36,0.0,12428.75,Wallet
O0000257,S0003148,U000168,2025-12-11T10:37:48,1942.15,241.28,117.35,1818.22,Card
O0000258,S0003149,U000853,2025-11-27T11:31:37,5237.28,514.3,0.0,4722.98,Card
O0000259,S0003154,U000741,2025-11-28T21:40:15,16750.62,1831.43,0.0,14919.19,Card
O0000260,S0003163,U000713,2025-12-17T04:51:03,9912.84,887.06,0.0,9025.78,UPI
O0000261,S0003168,U000719,2025-12-11T08:00:07,2971.9,381.41,0.0,2590.49,COD
O0000262,S0003174,U001841,2025-11-14T07:37:37,2371.38,213.78,0.0,2157.6,Wallet
O0000263,S0003177,,2025-11-05T21:59:19,759.8,42.14,57.25,774.91,NetBanking
O0000264,S0003178,U001180,2026-01-10T13:57:00,6774.57,474.58,0.0,6299.99,Card
O0000265,S0003179,,2025-11-01T01:32:16,5641.56,247.81,0.0,5393.75,UPI
O0000266,S0003203,U001561,2025-12-13T13:28:37,33557.83,1793.44,0.0,381172.68,Card
O0000267,S0003221,U002050,2026-01-12T21:19:20,7479.89,657.81,0.0,6822.08,COD
O0000268,S0003230,U000538,2025-11-06T14:00:22,11262.48,560.99,0.0,10701.49,Wallet
O0000269,S0003241,U001252,2025-12-27T06:08:49,2935.69,105.79,0.0,2829.9,Card
O0000270,S0003257,U001355,2026-01-05T08:48:13,6315.15,117.48,0.0,6197.67,UPI
O0000271,S0003264,U002000,2025-11-14T05:44:12,15049.28,940.38,0.0,14108.9,Card
O0000272,S0003266,U001803,2026-01-16T13:01:37,6153.16,230.82,0.0,5922.34,Card
O0000273,S0003282,U000554,2025-10-24T12:16:17,3448.9,207.07,0.0,3241.83,Card
O0000274,S0003291,U002142,2025-12-15T04:14:34,2568.39,140.18,0.0,2428.21,Card
O0000275,S0003299,U001902,2025-11-28T14:29:05,6887.62,365.69,0.0,6521.93,COD
O0000276,S0003306,U001962,2026-01-05T00:30:27,7227.03,327.0,0.0,6900.03,Card
O0000277,S0003307,U001750,2025-12-09T10:44:46,6082.99,640.14,0.0,5442.85,UPI
O0000278,S0003346,U001819,2025-10-30T02:30:23,10702.24,537.54,0.0,10164.7,UPI
O0000279,S0003371,U000194,2026-01-15T22:53:20,2967.29,119.28,0.0,2848.01,Wallet
O0000280,S0003392,U000846,2025-12-04T04:42:27,2804.94,242.71,0.0,2562.23,UPI
O0000281,S0003459,U000638,2025-12-30T08:25:23,8898.93,417.68,0.0,8481.25,UPI
O0000282,S0003492,U000831,2025-12-14T02:07:59,8966.27,766.27,0.0,8200.0,Card
O0000283,S0003512,U001863,2025-11-27T14:18:00,3466.09,309.49,0.0,3156.6,Wallet
O0000284,S0003514,U000798,2025-11-25T16:52:01,8318.16,991.42,0.0,7326.74,UPI
O0000285,S0003529,,2025-12-20T12:51:03,6973.25,425.24,0.0,6548.01,Card
O0000286,S0003550,,2026-01-18T16:56:04,1192.87,49.94,97.54,1240.47,Card
O0000287,S0003553,U001877,2026-01-12T07:29:11,6286.65,466.82,0.0,5819.83,Card
O0000288,S0003568,U002099,2025-11-22T22:55:02,6416.72,724.64,0.0,5692.08,UPI
O0000289,S0003584,U001768,2025-12-08T03:03:03,4384.41,212.9,0.0,4171.51,Card
O0000290,S0003586,U002080,2025-11-18T08:23:03,4816.83,136.59,0.0,4680.24,NetBanking
O0000291,S0003634,U000724,2026-01-11T04:06:52,1204.79,87.62,96.14,1213.31,Wallet
O0000292,S0003643,,2025-11-24T15:47:58,8632.63,487.69,0.0,8144.94,UPI
O0000293,S0003650,U002113,2025-10-27T00:07:57,4182.6,616.3,0.0,3566.3,Wallet
O0000294,S0003653,U001663,2026-01-05T18:04:02,2973.7,192.09,0.0,2781.61,Wallet
O0000295,S0003680,U000856,2025-10-24T16:50:38,9251.38,651.54,0.0,8599.84,NetBanking
O0000296,S0003707,U000944,2025-11-09T12:23:41,7888.11,855.49,0.0,7032.62,UPI
O0000297,S0003723,U002075,2025-11-17T08:51:17,17275.6,1073.69,0.0,16201.91,NetBanking
O0000298,S0003759,U000888,2025-12-17T07:11:17,2020.42,172.53,0.0,1847.89,UPI
O0000299,S0003773,U001688,2025-10-28T08:31:07,11589.97,1474.26,0.0,10115.71,UPI
O0000300,S0003794,,2025-11-21T16:19:36,4129.25,173.43,0.0,3955.82,NetBanking
O0000301,S0003802,U002186,2025-12-16T04:55:15,2288.64,265.11,0.0,2023.53,UPI
O0000302,S0003821,U002199,2025-12-06T08:51:50,3307.72,159.48,0.0,3148.24,Wallet
O0000303,S0003830,U000575,2025-12-09T04:07:46,3025.41,264.58,0.0,2760.83,Wallet
O0000304,S0003835,U001546,2025-10-30T23:30:56,15738.67,1455.47,0.0,14283.2,NetBanking
O0000305,S0003839,U000279,2025-10-28T03:54:51,12825.04,1031.02,0.0,11794.02,NetBanking
O0000306,S0003861,U000994,2026-01-16T13:06:14,3932.12,304.76,0.0,3627.36,Card
O0000307,S0003865,,2026-01-18T19:17:04,4262.28,418.3,0.0,3843.98,UPI
O0000308,S0003868,U000168,2025-10-23T11:12:57,3658.87,216.84,0.0,3442.03,Card
O0000309,S0003874,U002087,2025-11-28T10:36:07,5213.82,476.49,0.0,4737.33,UPI
O0000310,S0003907,U000624,2025-12-16T09:54:59,1713.51,92.35,59.74,1680.9,UPI
O0000311,S0003915,,2026-01-16T15:55:43,5499.75,285.89,0.0,5213.86,Wallet
O0000312,S0003916,U000445,2025-11-26T00:44:01,3221.23,179.39,0.0,3041.84,Wallet
O0000313,S0003929,U000770,2025-12-10T04:11:58,4026.24,407.39,0.0,3618.85,UPI
O0000314,S0003940,U001001,2026-01-14T07:26:26,2050.16,226.63,0.0,1823.53,Card
O0000315,S0003951,U001639,2025-11-03T19:27:48,1575.5,89.08,99.79,1586.21,UPI
O0000316,S0003984,,2025-12-04T13:23:27,5174.37,365.45,0.0,4808.92,Card
O0000317,S0003985,,2025-11-20T05:26:42,9868.22,675.19,0.0,9193.03,Card
O0000318,S0003986,U000738,2025-12-08T19:10:16,8987.18,358.86,0.0,8628.32,COD
O0000319,S0003991,U000313,2025-12-25T10:38:54,5173.74,0.0,0.0,5173.74,Card
O0000320,S0004016,U002045,2026-01-14T09:20:30,14923.16,1831.04,0.0,13092.12,UPI
O0000321,S0004022,U001342,2025-12-18T19:48:27,3401.49,271.77,0.0,3129.72,Wallet
O0000322,S0004027,U000799,2025-10-29T10:11:41,14223.76,871.61,0.0,13352.15,COD
O0000323,S0004033,,2026-01-18T18:19:13,14329.94,701.8,0.0,13628.14,UPI
O0000324,S0004044,U001709,2025-12-06T09:33:31,489.18,72.59,105.86,522.45,Card
O0000325,S0004066,U001429,2025-11-07T18:50:34,1869.24,78.54,73.86,1864.56,Wallet
O0000326,S0004069,U001692,2025-12-07T04:59:09,13217.02,975.76,0.0,12241.26,Card
O0000327,S0004071,U001239,2025-11-18T13:57:49,12265.47,576.37,0.0,11689.1,UPI
O0000328,S0004076,U001756,2025-11-20T17:25:44,2385.74,139.08,0.0,2246.66,NetBanking
O0000329,S0004092,U001703,2026-01-04T23:56:23,3025.41,227.16,0.0,2798.25,COD
O0000330,S0004093,U001025,2025-12-23T17:36:22,2154.05,131.62,0.0,2022.43,Wallet
O0000331,S0004129,U000612,2026-01-11T08:27:09,13730.95,1159.53,0.0,12571.42,Card
O0000332,S0004135,U001167,2025-12-19T17:24:20,6918.16,852.83,0.0,6065.33,NetBanking
O0000333,S0004143,U002103,2025-12-31T10:44:44,17692.22,593.28,0.0,17098.94,Card
O0000334,S0004150,U000256,2025-12-25T06:15:33,3448.9,229.88,0.0,3219.02,UPI
O0000335,S0004164,U001689,2026-01-11T14:50:30,2279.4,108.48,0.0,2170.92,Card
O0000336,S0004170,U001716,2025-11-30T14:56:35,6819.58,590.15,0.0,6229.43,Card
O0000337,S0004171,U001304,2025-11-30T01:39:18,2658.82,296.15,0.0,2362.67,UPI
O0000338,S0004172,U000758,2025-11-04T14:19:05,8243.94,404.16,0.0,7839.78,Wallet
O0000339,S0004179,,2025-11-28T17:15:28,12657.34,0.0,0.0,12657.34,UPI
O0000340,S0004184,U001363,2025-11-05T22:05:47,10283.9,1308.11,0.0,8975.79,Wallet
O0000341,S0004186,U001122,2025-12-30T16:51:53,6413.98,178.89,0.0,6235.09,UPI
O0000342,S0004196,U001495,2025-12-23T01:43:39,3153.22,152.44,0.0,3000.78,COD
O0000343,S0004204,U000178,2025-11-25T09:53:13,3259.82,120.0,0.0,3139.82,Wallet
O0000344,S0004208,U001567,2025-11-20T11:06:02,11192.72,1470.18,0.0,9722.54,COD
O0000345,S0004223,U000142,2025-12-16T23:21:24,5136.9,764.75,0.0,4372.15,Card
O0000346,S0004228,U001388,2025-12-28T10:30:08,5617.66,445.6,0.0,5172.06,UPI
O0000347,S0004253,U002120,2025-12-31T16:03:28,3527.49,132.36,0.0,3395.13,Wallet
O0000348,S0004261,,2026-01-04T10:47:11,9227.39,459.05,0.0,8768.34,Card
O0000349,S0004288,U001750,2025-12-14T09:49:43,4243.34,689.81,0.0,3553.53,UPI
O0000350,S0004337,U000897,2025-12-28T05:33:46,10021.21,723.85,0.0,9297.36,Card
O0000351,S0004351,U000249,2026-01-07T02:31:55,1114.38,83.27,81.02,1112.13,Card
O0000352,S0004354,U002192,2026-01-18T19:25:42,18086.45,1554.67,0.0,16531.78,Card
O0000353,S0004372,U001569,2025-11-29T18:28:58,4120.87,354.9,0.0,3765.97,COD
O0000354,S0004382,U000065,2025-12-01T23:31:23,2568.39,295.49,0.0,2272.9,Wallet
O0000355,S0004397,U001243,2025-11-07T09:52:13,13841.35,1591.76,0.0,12249.59,Card
O0000356,S0004407,U000776,2025-12-08T01:20:48,6741.17,434.01,0.0,6307.16,UPI
O0000357,S0004418,U001105,2026-01-16T15:30:55,5894.74,404.34,0.0,5490.4,COD
O0000358,S0004422,U001641,2025-11-26T17:41:13,3225.4,359.25,0.0,2866.15,UPI
O0000359,S0004439,U000198,2026-01-15T15:01:09,16313.93,246.67,0.0,16067.26,NetBanking
O0000360,S0004476,U001745,2025-12-09T08:49:35,11350.99,1158.17,0.0,10192.82,Wallet
O0000361,S0004482,,2025-11-10T21:42:52,4342.76,405.84,0.0,3936.92,UPI
O0000362,S0004501,U001483,2026-01-09T23:06:50,1760.7,118.21,118.49,1760.98,COD
O0000363,S0004534,U001936,2025-10-22T17:41:11,4352.51,185.65,0.0,4166.86,NetBanking
O0000364,S0004574,U001746,2026-01-04T08:32:18,8659.44,729.85,0.0,7929.59,NetBanking
O0000365,S0004575,U002180,2026-01-05T11:14:05,5393.95,114.79,0.0,5279.16,NetBanking
O0000366,S0004582,U001106,2025-11-26T18:13:11,1652.7,136.24,56.46,1572.92,UPI
O0000367,S0004596,U000476,2025-11-20T23:41:53,8364.07,528.86,0.0,7835.21,Card
O0000368,S0004620,U001710,2026-01-02T06:31:40,9199.92,1172.56,0.0,8027.36,COD
O0000369,S0004679,U000738,2025-11-21T06:25:05,11667.8,477.73,0.0,11190.07,COD
O0000370,S0004688,U001333,2025-12-10T07:00:50,4262.28,112.87,0.0,4149.41,NetBanking
O0000371,S0004706,U001712,2025-11-07T21:53:11,6182.76,274.91,0.0,5907.85,Card
O0000372,S0004715,U000908,2025-12-17T08:38:28,9833.08,659.12,0.0,9173.96,UPI
O0000373,S0004729,U001704,2025-12-11T10:08:51,14851.37,1865.67,0.0,12985.7,UPI
O0000374,S0004736,U002048,2025-11-26T07:37:38,2495.0,141.29,0.0,2353.71,Card
O0000375,S0004778,,2025-11-19T19:34:27,3004.54,290.19,0.0,2714.35,UPI
O0000376,S0004793,U002036,2025-12-21T08:44:45,8940.57,321.84,0.0,8618.73,UPI
O0000377,S0004807,U000246,2026-01-11T08:39:04,3578.61,221.72,0.0,3356.89,COD
O0000378,S0004814,U001443,2025-12-30T00:19:59,12874.61,1158.74,0.0,11715.87,Card
O0000379,S0004832,U001078,2026-01-16T05:39:14,9041.24,555.25,0.0,8485.99,UPI
O0000380,S0004844,U001223,2025-11-22T19:26:50,10481.75,270.81,0.0,10210.94,UPI
O0000381,S0004845,U000427,2026-01-18T01:31:12,5721.91,150.68,0.0,5571.23,COD
O0000382,S0004851,U002047,2026-01-08T15:30:55,11810.29,1027.54,0.0,10782.75,UPI
O0000383,S0004869,U002167,2026-01-13T03:29:09,1331.7,104.32,81.44,1308.82,Card
O0000384,S0004893,U000898,2025-11-18T02:00:40,8150.48,323.27,0.0,7827.21,NetBanking
O0000385,S0004898,U002083,2026-01-12T20:14:34,3146.63,160.04,0.0,2986.59,UPI
O0000386,S0004916,U001134,2025-12-26T16:58:52,23085.99,2216.77,0.0,20869.22,UPI
O0000387,S0004919,U000525,2025-11-19T21:16:20,13210.74,1487.93,0.0,11722.81,Wallet
O0000388,S0004920,,2025-11-21T06:12:15,5027.22,257.22,0.0,4770.0,Card
O0000389,S0004934,U000534,2025-12-28T23:43:37,10179.68,1153.74,0.0,9025.94,UPI
O0000390,S0004963,U001191,2025-10-31T11:26:53,4316.72,513.83,0.0,3802.89,Wallet
O0000391,S0004980,U001704,2025-12-08T23:23:56,12448.26,1742.55,0.0,10705.71,Wallet
O0000392,S0004984,U001188,2025-12-12T08:23:28,28357.68,3370.48,0.0,24987.2,UPI
O0000393,S0004992,U001022,2025-11-25T21:40:39,9572.85,258.53,0.0,9314.32,UPI
O0000394,S0005018,U000004,2025-11-06T14:06:09,9847.55,693.94,0.0,9153.61,Card
O0000395,S0005026,U001182,2025-10-24T12:12:31,4973.34,642.65,0.0,4330.69,UPI
O0000396,S0005043,U000503,2025-11-15T02:45:30,4247.64,129.66,0.0,4117.98,UPI
O0000397,S0005069,U000610,2025-12-08T14:49:35,23876.43,1507.22,0.0,22369.21,Wallet
O0000398,S0005070,,2025-12-10T21:40:56,1590.18,158.89,91.46,1522.75,Card
O0000399,S0005108,U002152,2025-10-26T16:00:14,5507.23,381.6,0.0,5125.63,Card
O0000400,S0005118,U001118,2026-01-12T19:44:02,12964.67,774.33,0.0,12190.34,UPI
O0000401,S0005123,,2025-12-01T01:45:24,9391.29,580.07,0.0,8811.22,Wallet
O0000402,S0005135,U000437,2025-10-30T06:59:19,2128.13,121.83,0.0,2006.3,Card
O0000403,S0005141,U000581,2025-11-11T09:04:19,1438.92,155.9,44.22,1327.24,COD
O0000404,S0005144,U001086,2025-12-13T19:39:25,8576.76,420.02,0.0,8156.74,Card
O0000405,S0005157,U001726,2025-11-02T20:01:46,22586.12,1934.58,0.0,20651.54,UPI
O0000406,S0005181,U001744,2025-12-12T07:43:19,4167.7,357.06,0.0,3810.64,UPI
O0000407,S0005209,U001926,2025-11-26T16:28:17,444.99,31.79,48.91,462.11,UPI
O0000408,S0005214,U000670,2025-12-19T03:20:38,1796.73,162.31,102.88,1737.3,NetBanking
O0000409,S0005215,U001536,2025-10-30T17:13:45,8367.52,1041.33,0.0,7326.19,UPI
O0000410,S0005258,U000943,2025-12-28T16:52:17,9952.48,251.71,0.0,9700.77,UPI
O0000411,S0005278,U000207,2025-12-27T04:54:16,12046.13,952.46,0.0,11093.67,UPI
O0000412,S0005282,U002087,2025-10-29T10:37:14,631.13,68.14,47.44,610.43,UPI
O0000413,S0005286,U001946,2026-01-09T19:28:25,8468.31,841.57,0.0,7626.74,UPI
O0000414,S0005289,U001172,2025-12-25T11:30:07,7071.94,346.06,0.0,6725.88,Card
O0000415,S0005296,U001870,2025-12-03T02:50:50,4460.55,224.88,0.0,4235.67,COD
O0000416,S0005319,,2025-11-17T20:34:11,3183.98,78.39,0.0,3105.59,UPI
O0000417,S0005332,U000250,2026-01-02T20:11:38,3865.97,477.95,0.0,3388.02,COD
O0000418,S0005341,U000450,2025-11-09T18:11:00,13992.49,539.04,0.0,13453.45,Wallet
O0000419,S0005356,U001221,2025-12-19T18:53:26,9582.08,672.91,0.0,8909.17,UPI
O0000420,S0005412,U001927,2025-11-28T22:30:51,1608.71,81.06,51.53,1579.18,Card
O0000421,S0005415,U001330,2025-11-11T20:43:06,11185.05,672.95,0.0,10512.1,COD
O0000422,S0005438,U001715,2025-12-31T04:43:18,6457.38,386.87,0.0,6070.51,Card
O0000423,S0005467,U001797,2025-11-03T16:25:51,612.13,21.41,91.47,682.19,Card
O0000424,S0005473,U001938,2025-11-08T00:51:47,3782.02,405.64,0.0,3376.38,Card
O0000425,S0005480,U000241,2025-11-24T19:13:57,11166.41,1143.29,0.0,10023.12,Wallet
O0000426,S0005483,U001407,2026-01-09T20:11:54,5136.58,339.57,0.0,4797.01,UPI
O0000427,S0005515,U001530,2026-01-06T19:24:35,14178.76,1446.81,0.0,12731.95,UPI
O0000428,S0005524,U002046,2025-11-29T16:00:35,12349.73,761.15,0.0,11588.58,NetBanking
O0000429,S0005565,,2025-11-07T04:54:22,8722.24,575.17,0.0,8147.07,Wallet
O0000430,S0005580,U000568,2025-10-27T11:23:51,5648.55,556.65,0.0,61102.8,UPI
O0000431,S0005581,U001753,2025-12-21T12:37:05,3075.24,190.37,0.0,2884.87,Wallet
O0000432,S0005593,U000995,2025-11-05T07:29:22,9254.45,447.35,0.0,8807.1,Wallet
O0000433,S0005615,U000157,2026-01-04T15:20:57,6353.34,294.5,0.0,6058.84,COD
O0000434,S0005618,,2025-12-14T06:12:22,5125.25,542.1,0.0,4583.15,Wallet
O0000435,S0005667,U001962,2025-11-16T13:35:33,7154.29,274.57,0.0,6879.72,Card
O0000436,S0005682,,2025-12-26T22:41:15,9356.42,433.64,0.0,8922.78,UPI
O0000437,S0005693,U000798,2025-12-12T15:53:11,2034.16,154.79,0.0,1879.37,Wallet
O0000438,S0005704,U000431,2026-01-03T12:08:29,529.77,32.83,66.03,562.97,Card
O0000439,S0005717,,2025-11-03T14:15:58,3700.2,368.84,0.0,3331.36,UPI
O0000440,S0005735,U001196,2025-12-25T09:48:49,4227.0,310.34,0.0,3916.66,Card
O0000441,S0005736,U000480,2025-10-24T16:31:21,8687.14,778.5,0.0,7908.64,Card
O0000442,S0005742,U000732,2025-11-10T03:30:57,8325.8,108.97,0.0,8216.83,UPI
O0000443,S0005747,U000163,2025-12-15T20:22:28,7629.61,614.93,0.0,7014.68,UPI
O0000444,S0005755,U001861,2025-12-03T13:50:13,4024.5,240.32,0.0,3784.18,Card
O0000445,S0005778,U001787,2025-11-10T12:27:48,5140.53,238.75,0.0,4901.78,NetBanking
O0000446,S0005785,,2026-01-01T12:11:34,7058.94,774.48,0.0,6284.46,UPI
O0000447,S0005791,U000798,2025-11-01T18:44:02,5887.08,572.59,0.0,5314.49,Card
O0000448,S0005812,U001258,2025-11-06T07:47:11,9285.03,1154.26,0.0,8130.77,Card
O0000449,S0005816,U000801,2025-10-31T06:49:16,3395.14,366.84,0.0,3028.3,Wallet
O0000450,S0005818,U000876,2025-10-29T03:45:19,4160.6,265.71,0.0,3894.89,Card
O0000451,S0005843,U001022,2025-10-31T01:02:46,3294.64,258.18,0.0,3036.46,Card
O0000452,S0005851,U000367,2025-12-09T03:07:09,9350.28,623.93,0.0,8726.35,Card
O0000453,S0005861,U001918,2025-12-19T01:01:33,12550.53,1148.73,0.0,11401.8,UPI
O0000454,S0005867,,2026-01-16T01:40:52,4503.36,450.58,0.0,4052.78,UPI
O0000455,S0005891,U000488,2025-10-31T04:40:06,13809.21,489.48,0.0,13319.73,Card
O0000456,S0005896,U001700,2025-11-02T19:00:05,13975.01,1221.62,0.0,12753.39,Card
O0000457,S0005912,U001050,2025-12-10T13:19:28,5438.81,682.7,0.0,4756.11,NetBanking
O0000458,S0005917,U001937,2025-12-11T05:38:04,4384.41,461.36,0.0,3923.05,UPI
O0000459,S0005918,U001086,2025-11-03T20:27:39,8936.39,406.99,0.0,8529.4,Card
O0000460,S0005926,U000610,2025-11-09T05:26:36,11878.53,777.65,0.0,11100.88,UPI
O0000461,S0005947,U001522,2025-11-25T06:20:43,786.93,68.24,49.87,768.56,Wallet
O0000462,S0005993,U001070,2025-11-15T17:13:26,6439.48,648.55,0.0,5790.93,UPI
O0000463,S0005997,U001640,2026-01-17T01:10:07,4338.16,512.54,0.0,3825.62,UPI
O0000464,S0005999,,2025-11-04T21:48:11,5659.42,216.99,0.0,5442.43,UPI
O0000465,S0006011,U000997,2026-01-03T22:32:40,7290.73,573.84,0.0,6716.89,Wallet
O0000466,S0006030,,2026-01-06T18:57:21,2655.5,39.96,0.0,2615.54,NetBanking
O0000467,S0006055,U001016,2025-12-22T22:55:33,13614.43,766.17,0.0,12848.26,UPI
O0000468,S0006061,U001445,2025-12-08T22:27:35,11766.82,455.26,0.0,11311.56,Card
O0000469,S0006063,U000826,2025-11-14T07:49:52,5632.47,421.83,0.0,5210.64,UPI
O0000470,S0006072,U001501,2025-11-25T05:29:39,13730.8,1528.36,0.0,12202.44,UPI
